permutation	ES
3785	0.23376436859974
3786	0.242086320042234
3787	0.276900212170312
3788	0.198686279690015
3789	0.162576252180972
3790	0.15436520636858
3791	0.185389912728259
3792	0.191811995342451
3793	0.291522391675055
3794	0.274817315917101
3795	0.204769860891102
3796	0.246437205352867
3797	0.252343458249332
3798	0.209358435850704
3799	0.22581499951929
3800	0.1799887591328
3801	0.219339419039052
3802	0.188699874309564
3803	0.206247216774558
3804	0.22620433284544
3805	0.169708464242311
3806	0.174475967538345
3807	0.236429873201725
3808	0.303054067720481
3809	0.297839479846569
3810	0.196427591231093
3811	0.278535554423372
3812	0.18029638561205
3813	0.229729021071014
3814	0.332567682380181
3815	0.268737614022399
3816	0.20604875570825
3817	0.242806378966298
3818	0.221042588697764
3819	0.237336548734539
3820	0.17599077697754
3821	0.222868860787715
3822	0.198331031579124
3823	0.297631740295312
3824	0.149635982881484
3825	0.211244271407751
3826	0.179492410695418
3827	0.212899283210822
3828	0.21668485517744
3829	0.188788390409991
3830	0.237559676127666
3831	0.210738537104374
3832	0.24471520605608
3833	0.259375773971065
3834	0.203563061212879
3835	0.245813665001709
3836	0.177431524312378
3837	0.24553324847371
3838	0.213791674712067
3839	0.206879207662891
3840	0.185219443990692
3841	0.296380960873986
3842	0.246382921830629
3843	0.25576104911643
3844	0.195658912859968
3845	0.238059205048056
3846	0.227816556482069
3847	0.219468243923018
3848	0.23349764688393
3849	0.154694982650492
3850	0.199863712445483
3851	0.274095624410163
3852	0.244139425816088
3853	0.222471257043999
3854	0.294929525600407
3855	0.223097117088762
3856	0.263232580153381
3857	0.264965016492195
3858	0.220502514841518
3859	0.246639584025973
3860	0.27455920752802
3861	0.279894380086102
3862	0.211705192846423
3863	0.201931902079993
3864	0.20529440390146
3865	0.240370425370057
3866	0.156315746726884
3867	0.25112119250096
3868	0.205527470823961
3869	0.277225196702486
3870	0.324884301280652
3871	0.242185562404745
3872	0.195590965931902
3873	0.24890852738582
3874	0.17352474999258
3875	0.233972880139092
3876	0.228665987243473
3877	0.199860856430034
3878	0.262042648104122
3879	0.254450859201056
3880	0.216580436763724
3881	0.253656297003049
3882	0.253982066545531
3883	0.26203027350005
3884	0.230688324051802
3885	0.245510323733961
3886	0.216552523342823
3887	0.226601422913696
3888	0.160468532288032
3889	0.206109938480606
3890	0.235873934295294
3891	0.293825420660916
3892	0.218596137152848
3893	0.265242791976234
3894	0.200571210994203
3895	0.240544065498446
3896	0.245558529277509
3897	0.225671687540531
3898	0.178735380599913
3899	0.181144129068008
3900	0.323553212265177
3901	0.251394191933884
3902	0.295954450218729
3903	0.158595417058321
3904	0.220779699758983
3905	0.196188127235946
3906	0.194821873346432
3907	0.251232577610619
3908	0.30309245116614
3909	0.178054183164226
3910	0.24170998455272
3911	0.197535089523671
3912	0.18769605236428
3913	0.29920644292655
3914	0.196434680306946
3915	0.161428557232873
3916	0.206251744191384
3917	0.291312448226514
3918	0.249672496433139
3919	0.225660057521385
3920	0.214920890809461
3921	0.250201143774816
3922	0.266103874346799
3923	0.187436179665068
3924	0.252026113709875
3925	0.277490300580518
3926	0.249351813410968
3927	0.26753271643852
3928	0.211211434013894
3929	0.241858931218072
3930	0.247041322681604
3931	0.249850421574655
3932	0.244711071005947
3933	0.266197697517192
3934	0.128638846705059
3935	0.257944419245923
3936	0.180073734055322
3937	0.26651340814252
3938	0.269968188753328
3939	0.251317254202797
3940	0.2561877450103
3941	0.203217839748205
3942	0.292456667186035
3943	0.278099704241753
3944	0.327153114865059
3945	0.225082311969372
3946	0.26836095057101
3947	0.292380261698019
3948	0.213122767790644
3949	0.332183614050569
3950	0.217693504945663
3951	0.2127172234521
3952	0.267699080416792
3953	0.232809846295982
3954	0.236570257744525
3955	0.245453348629257
3956	0.216266048076661
3957	0.282247942965016
3958	0.232877107446459
3959	0.219947044765994
3960	0.219817419972751
3961	0.189299070515198
3962	0.253151304791289
3963	0.287647522644501
3964	0.27078674025692
3965	0.273731336968859
3966	0.246949365962473
3967	0.287004646388671
3968	0.233324375481655
3969	0.288208156889687
3970	0.224797093395043
3971	0.263273519409601
3972	0.148314654041459
3973	0.289544719213224
3974	0.234400804645401
3975	0.236378431153536
3976	0.269359687231471
3977	0.280914327625417
3978	0.28324351019601
3979	0.238040303243466
3980	0.245638517188918
3981	0.213492766848898
3982	0.260396118627222
3983	0.291455052589312
3984	0.23155182292511
3985	0.194128136626934
3986	0.253408769543174
3987	0.195285433431479
3988	0.24672158582276
3989	0.263399915242025
3990	0.180746604259703
3991	0.288132953374813
3992	0.213988669217749
3993	0.289785122298508
3994	0.225924151193263
3995	0.202660699214818
3996	0.21970340740535
3997	0.239567251570493
3998	0.310673291108733
3999	0.188130216256187
4000	0.261594469151243
4001	0.226846779966592
4002	0.204819670710392
4003	0.21354755931452
4004	0.229464072962978
4005	0.263365498884408
4006	0.263018727717511
4007	0.151403579487978
4008	0.270618149751578
4009	0.195614486230159
4010	0.21428037203086
4011	0.244540864880964
4012	0.267499941478108
4013	0.197293177286394
4014	0.194062855765396
4015	0.211232482840615
4016	0.217287696502615
4017	0.200474723951437
4018	0.213032924144994
4019	0.209362411733928
4020	0.233929616328754
4021	0.268573110589663
4022	0.239285819475201
4023	0.309582702332417
4024	0.227118822150222
4025	0.284027313269478
4026	0.310963966323354
4027	0.32052843775314
4028	0.204936488274894
4029	0.321719979274106
4030	0.204152103757181
4031	0.259732670982792
4032	0.251669780667148
4033	0.314008717146187
4034	0.210453378868492
4035	0.263444631583943
4036	0.287316920835187
4037	0.281071095309503
4038	0.234846514274206
4039	0.178944045372892
4040	0.214943980648622
4041	0.187552804370597
4042	0.159359708654803
4043	0.156032806815217
4044	0.272066301923578
4045	0.185936891537663
4046	0.254424545774503
4047	0.219377885153891
4048	0.209543926249876
4049	0.235762024803994
4050	0.262602421352147
4051	0.230413034326373
4052	0.191518267630045
4053	0.252420139917251
4054	0.227099702809362
4055	0.200199961901057
4056	0.224303650583285
4057	0.266338089109864
4058	0.239966402933534
4059	0.229930915036465
4060	0.227427244837233
4061	0.239420323615025
4062	0.293243135324783
4063	0.258658047216252
4064	0.244257859477886
4065	0.248947963380717
4066	0.245790630525621
4067	0.201106366087423
4068	0.214249195745239
4069	0.180930568474723
4070	0.271525214793891
4071	0.207516547385334
4072	0.251737449544157
4073	0.206675653734559
4074	0.243326223814277
4075	0.273727773833706
4076	0.322405343392893
4077	0.191532007353171
4078	0.243500159141683
4079	0.256295937547608
4080	0.226610652657917
4081	0.150792035118908
4082	0.183170348870125
4083	0.235051241231174
4084	0.265440219501301
4085	0.253181636349018
4086	0.220834360444324
4087	0.11562543806703
4088	0.257575768646411
4089	0.220689503928051
4090	0.251712188885968
4091	0.188165730710908
4092	0.274916419991782
4093	0.241852048400728
4094	0.291099515396659
4095	0.203785737275982
4096	0.227019238434893
4097	0.265206525205449
4098	0.20581388648573
4099	0.303741389510954
4100	0.312762164934394
4101	0.278628962161388
4102	0.267273342647255
4103	0.235238020606793
4104	0.284556468809366
4105	0.21513348492901
4106	0.189703201126094
4107	0.206249682772394
4108	0.256377047369628
4109	0.250590940174595
4110	0.258000449076249
4111	0.240618231957267
4112	0.20007690246103
4113	0.276592795889175
4114	0.306533978139831
4115	0.17701539624391
4116	0.248188359417938
4117	0.23495008254806
4118	0.211324056323244
4119	0.29112378021499
4120	0.291156665493285
4121	0.184592079816994
4122	0.162631187282862
4123	0.287764502117619
4124	0.210840921591195
4125	0.154716175547733
4126	0.240395347014455
4127	0.228398573136315
4128	0.238901765918798
4129	0.17161515377386
4130	0.155400564457307
4131	0.22777352877517
4132	0.298362248188388
4133	0.183500512314552
4134	0.203080441488337
4135	0.197495398555123
4136	0.222289564438308
4137	0.190029120023208
4138	0.250981952162311
4139	0.213140345935926
4140	0.223428703188663
4141	0.220940744650418
4142	0.261170663414189
4143	0.202687389125974
4144	0.247682843871279
4145	0.271068840080519
4146	0.253693892132733
4147	0.269232424694149
4148	0.226000646056433
4149	0.195580124335442
4150	0.196261054464937
4151	0.228707487290567
4152	0.260407315037808
4153	0.23102629376533
4154	0.212232479219934
4155	0.121078420495334
4156	0.206785270506012
4157	0.256304012858686
4158	0.240857956256014
4159	0.224305090504436
4160	0.283906444506142
4161	0.187583038110546
4162	0.265950774460285
4163	0.231219272009704
4164	0.280492350593394
4165	0.235653997119107
4166	0.25306544979382
4167	0.275045763872071
4168	0.266427003591663
4169	0.23255787488004
4170	0.218427655265242
4171	0.265023847007907
4172	0.138998882371192
4173	0.228522984551374
4174	0.241430766645094
4175	0.228484247416067
4176	0.208872194465055
4177	0.185893155761694
4178	0.238348598545688
4179	0.35890415520454
4180	0.187520176585261
4181	0.296039489584079
4182	0.27862712022674
4183	0.223549561800274
4184	0.194093235068546
4185	0.234456036164279
4186	0.187732232058673
4187	0.241279155496243
4188	0.244780658460025
4189	0.269238556084238
4190	0.219807185035072
4191	0.248413816907133
4192	0.307965000092947
4193	0.210206648964237
4194	0.266030529329263
4195	0.237503822485849
4196	0.152726399818808
4197	0.261302276846861
4198	0.320915155274029
4199	0.289714645019022
4200	0.23625636437614
4201	0.183255715787728
4202	0.264003684487942
4203	0.195011861916114
4204	0.253510662466848
4205	0.223041289782556
4206	0.22810307969294
4207	0.224672591539262
4208	0.266909532433263
4209	0.282260437661058
4210	0.295487183043027
4211	0.232853842588162
4212	0.234453988230069
4213	0.294438376677466
4214	0.254285647727256
4215	0.234897939725137
4216	0.253531773373949
4217	0.250954140604922
4218	0.269538989898266
4219	0.205457353316275
4220	0.178322648777294
4221	0.271957126661449
4222	0.302943120048889
4223	0.234573416962021
4224	0.270908863340643
4225	0.224866582522905
4226	0.220906112068563
4227	0.214495589955835
4228	0.252104378044412
4229	0.212479757489733
4230	0.222748135030768
4231	0.218499614946862
4232	0.192284879000652
4233	0.25586677230058
4234	0.204357211356335
4235	0.25500869489565
4236	0.270266949768459
4237	0.262214537527721
4238	0.276375722526077
4239	0.306632466486079
4240	0.246796493822318
4241	0.251988253292162
4242	0.196907951218694
4243	0.251393233364996
4244	0.228120549781774
4245	0.214637300502699
4246	0.191337593040427
4247	0.179293755287384
4248	0.19997440068807
4249	0.270847976140591
4250	0.277472012292345
4251	0.262331712189541
4252	0.239292090028208
4253	0.297257326984961
4254	0.174353941314967
4255	0.250185643245742
4256	0.236221590108394
4257	0.302551948529325
4258	0.270683741250136
4259	0.180008899893583
4260	0.251619442738809
4261	0.263489394316911
4262	0.168660981880279
4263	0.264435858679598
4264	0.218665046432657
4265	0.239963140211389
4266	0.228290473441775
4267	0.279156759335424
4268	0.168906894328279
4269	0.264637128900953
4270	0.207181315893619
4271	0.254549624137261
4272	0.16551332055453
4273	0.253148930061765
4274	0.219455083393519
4275	0.256242773011878
4276	0.299390890434864
4277	0.26761101476416
4278	0.197902463547183
4279	0.194897886135728
4280	0.212416685674706
4281	0.197845162451528
4282	0.322697290621027
4283	0.174621031332807
4284	0.298595832535324
4285	0.268830630837021
4286	0.174399248677015
4287	0.228250578859755
4288	0.159745463348221
4289	0.229725860413345
4290	0.248623921965836
4291	0.170413556452209
4292	0.200464005736749
4293	0.237827834287552
4294	0.223895571600614
4295	0.228971325135477
4296	0.209825145764352
4297	0.217438519631371
4298	0.26152638250073
4299	0.235273509506839
4300	0.220505004232932
4301	0.214168093053416
4302	0.25935975963535
4303	0.237861560276283
4304	0.225472682280649
4305	0.208099363504153
4306	0.128520847102923
4307	0.229189061890367
4308	0.298331646975929
4309	0.242644547190445
4310	0.28303814445873
4311	0.192633179310753
4312	0.245720407435669
4313	0.19672467583403
4314	0.267617316292974
4315	0.220234573546149
4316	0.268043331091857
4317	0.23520264614424
4318	0.234328014763899
4319	0.259083758273567
4320	0.307723310790127
4321	0.228184434819585
4322	0.218465946864116
4323	0.232420505687506
4324	0.261778997590596
4325	0.285939865461092
4326	0.154565498482104
4327	0.226087771401748
4328	0.211359971614225
4329	0.242248826549808
4330	0.233211654553923
4331	0.241596866747771
4332	0.161590034008614
4333	0.180415409288183
4334	0.239661006707513
4335	0.214863722838926
4336	0.109731606462997
4337	0.177370257529721
4338	0.262326100396405
4339	0.333073877882413
4340	0.141027387717461
4341	0.299667075284095
4342	0.17271655732907
4343	0.211397847993938
4344	0.192955285464029
4345	0.208326677706867
4346	0.237876772307275
4347	0.202149396894617
4348	0.279483779826591
4349	0.256161890662063
4350	0.281211159691463
4351	0.259790053991504
4352	0.199221466849815
4353	0.238620594911806
4354	0.22748917184588
4355	0.265726490761288
4356	0.264295128742094
4357	0.269167711334213
4358	0.245650687038905
4359	0.240345449619762
4360	0.261577837586176
4361	0.291410009739693
4362	0.24460020388976
4363	0.209686724266663
4364	0.236897970103468
4365	0.268385356689042
4366	0.313634113315766
4367	0.297368226336818
4368	0.197977433635934
4369	0.288323078099018
4370	0.225714241453693
4371	0.228307014646568
4372	0.30617103748462
4373	0.182516515052782
4374	0.265223922770335
4375	0.220312972459218
4376	0.25309848801791
4377	0.348739878823997
4378	0.210889980009915
4379	0.217247284773252
4380	0.254951994855876
4381	0.177980229275659
4382	0.165889767958183
4383	0.284938717403464
4384	0.313600840191702
4385	0.241605419641677
4386	0.167380490207592
4387	0.222190330727306
4388	0.228109213123802
4389	0.246227080112909
4390	0.207390215845365
4391	0.202707375847311
4392	0.239112677350827
4393	0.241966438944804
4394	0.171562176958354
4395	0.19547106644508
4396	0.279333934364059
4397	0.25513456665549
